PSZ1_G003.93-59.42	338.6166	-37.7297
PSZ1_G006.45+50.56	227.7339	5.7446
PSZ1_G006.68-35.52	308.6865	-35.8162
PSZ1_G008.33-64.74	344.7013	-34.8023
PSZ1_G008.42-56.34	334.4407	-35.7243
PSZ1_G009.02-81.22	3.5814	-30.3917
PSZ1_G021.10+33.24	248.1955	5.5758
PSZ1_G029.10+44.54	240.5709	15.9745
PSZ1_G033.43-48.44	328.0882	-19.5478
PSZ1_G033.84+77.17	207.22	26.5899
